Name,First Dolch
Word,Sentences
after,We went to play after lunch.^She washed her hands after eating.^After the rain, the sun came out.
again,Can you say that again?^I want to try again.^He ran again to the park.
an,I saw an owl.^She ate an apple.^He found an old coin.
any,Do you have any candy?^I donâ€™t want any juice.^Take any book you like.
ask,Please ask a question.^I will ask for help.^She asked him nicely.
as,He is as tall as his brother.^Run as fast as you can.^She sings as well as her friend.
by,We went by the river.^The book was written by her.^He stood by the door.
could,Could you help me?^She could jump high.^I could see the stars.
every,Every day is sunny.^I see him every morning.^Every child smiled.
fly,Birds fly in the sky.^Can you fly a kite?^The plane will fly soon.
from,I got a gift from her.^He walked from school.^The letter came from my friend.
give,Please give me the pen.^She will give a gift.^I want to give a hug.
going,We are going to the park.^She is going to help.^They are going to school.
had,He had a red ball.^I had fun today.^She had a nice day.
has,She has a dog.^He has a blue hat.^My friend has a toy.
her,This is her book.^I saw her yesterday.^Give it to her.
him,I saw him run.^She talked to him.^Give the toy to him.
his,His dog is big.^I like his hat.^He lost his pencil.
how,How are you?^Show me how to do it.^I know how to help.
just,She just arrived.^I just finished my homework.^He just laughed.
know,Do you know the answer?^I know him well.^She wants to know more.
let,Let us play.^Please let me go.^Let him try.
live,I live in a house.^Birds live in trees.^We live happily.
may,May I help you?^You may sit here.^It may rain today.
of,A cup of water.^He is a friend of mine.^The cover of the book is blue.
old,My old shoes are here.^She has an old doll.^He is an old man.
once,Once upon a time.^I have seen this once.^Once we went there together.
open,Open the door.^Please open your book.^She can open the box.
over,Jump over the fence.^Look over there.^The plane flew over the city.
put,Put the toy down.^I will put it here.^She put her coat on.
round,The ball is round.^We ran round the park.^Draw a round shape.
some,I have some pencils.^Can I have some cake?^Some birds are flying.
stop,Stop running.^Please stop talking.^He said stop.
take,Take this book.^I will take a cookie.^She wants to take a nap.
thank,Thank you for helping.^I said thank you.^We should thank him.
them,Give them the toys.^I saw them yesterday.^She called them.
then,We ate lunch and then played.^I went there then.^He said hello and then left.
think,I think it is fun.^She will think about it.^I think you are right.
walk,We walk to school.^He likes to walk.^She will walk with us.
were,They were happy.^We were there yesterday.^The dogs were loud.
when,When will you come?^I know when to start.^She asked when it will end.
